0,55
1,19
2,27
3,20
4,36
5,46
6,57
7,51
8,164
9,28
10,60
11,37
12,36
13,65
14,53
15,38
16,32
17,48
18,31
19,15
20,50
21,46
22,48
23,29
24,23
25,30
26,30
27,74
28,44
29,53
30,29
31,25
32,24
33,32
34,42
35,34
36,109
37,29
38,29
39,43
40,33
41,27
42,43
43,33
44,31
45,26
46,343
47,27
48,31
49,55
50,34
51,43
52,20
53,39
54,37
55,27
56,20
57,35
58,44
59,43
60,29
61,34
62,246
63,58
64,39
65,55
66,24
67,57
68,45
69,18
70,37
71,22
72,60
73,25
74,21
75,39
76,25
77,46
78,39
79,441
80,170
81,29
82,21
83,16
84,22
85,23
86,32
87,43
88,31
89,23
