0,104
1,216
2,3129
3,284
4,131
5,75
6,174
7,364
8,788
9,229
10,97
11,168
12,287
13,103
14,242
15,145
16,168
17,207
18,151
19,248
20,210
21,101
22,99
23,266
24,105
25,60
26,188
27,131
28,194
29,338
30,119
31,190
32,151
33,80
34,158
35,457
36,203
37,306
38,160
39,303
40,124
41,141
42,250
43,241
44,107
45,201
46,258
47,100
48,389
49,171
50,167
51,580
52,326
53,142
54,146
55,207
56,137
57,155
58,144
59,91
60,134
61,132
62,109
63,206
64,104
65,124
66,77
67,374
68,171
69,201
70,91
71,120
72,174
73,231
74,134
75,111
76,91
77,131
78,120
79,171
80,484
81,114
82,392
83,388
84,121
85,376
86,213
87,469
88,184
89,240
90,215
91,124
92,265
93,388
94,436
95,281
96,147
97,242
98,99
99,403
100,113
101,133
102,292
103,71
104,283
105,176
106,251
107,101
108,185
109,89
110,246
111,149
112,113
113,131
114,666
115,400
116,254
117,151
118,505
119,361
120,122
121,178
122,245
123,137
124,205
125,226
126,197
127,103
128,145
129,252
130,135
131,123
132,235
133,87
134,93
135,230
136,528
137,264
138,123
139,104
140,145
141,118
142,72
143,119
144,152
145,143
146,419
147,157
148,585
149,223
150,154
151,191
152,685
153,208
154,102
155,295
156,191
157,267
158,106
159,167
160,336
161,83
162,113
163,116
164,65
165,341
166,149
167,124
168,110
169,169
170,261
171,112
172,164
173,354
174,115
175,252
176,203
177,279
178,432
179,212
180,90
181,139
182,350
183,111
184,60
185,207
186,169
187,193
188,247
189,291
190,97
191,158
192,105
193,119
194,245
195,147
196,94
197,201
198,272
199,266
200,112
201,147
202,440
203,483
204,321
205,100
206,382
207,270
208,324
209,168
210,136
211,220
212,365
213,543
214,205
215,83
216,319
217,107
218,315
219,66
220,207
221,127
222,379
223,118
224,89
225,146
226,197
227,190
228,315
229,150
230,37
231,130
232,302
233,103
234,100
235,137
236,120
237,116
238,126
239,234
240,463
241,180
242,188
243,318
244,393
245,376
246,411
247,173
248,247
249,430
250,104
251,433
252,71
253,122
254,129
255,89
256,400
257,120
258,63
259,117
260,147
261,313
262,150
263,238
264,180
265,85
266,111
267,90
268,87
269,75
270,352
271,131
272,184
273,204
274,88
275,53
276,153
277,78
278,118
279,119
280,421
281,109
282,519
283,89
284,156
285,196
286,386
287,98
288,195
289,69
290,2309
291,415
292,169
293,197
294,239
295,105
296,332
297,114
298,339
299,198
300,210
301,251
302,99
303,81
304,109
305,172
306,143
307,236
308,383
309,104
310,209
311,190
312,120
313,219
314,172
315,181
316,46
317,268
318,147
319,174
320,82
321,142
322,506
323,506
324,164
325,124
326,423
327,192
328,133
329,87
330,148
331,120
332,172
333,163
334,310
335,392
336,189
337,63
338,175
339,352
340,104
341,121
342,475
343,179
344,228
345,126
346,115
347,154
348,101
349,129
350,229
351,197
352,80
353,379
354,220
355,183
356,177
357,117
358,547
359,493
360,275
361,143
362,133
363,140
364,131
365,133
366,155
367,87
368,146
369,163
370,128
371,150
372,204
373,103
374,149
375,254
376,502
377,128
378,96
379,92
380,117
381,133
382,115
383,291
384,158
385,89
386,91
387,510
388,122
389,127
390,102
391,167
392,163
393,243
394,95
395,139
396,104
397,81
398,166
399,169
400,230
401,121
402,248
403,300
404,2281
405,195
406,142
407,73
408,112
409,152
410,182
411,79
412,314
413,168
414,135
415,531
416,106
417,177
418,282
419,94
420,309
421,217
422,142
423,97
424,163
425,81
426,172
427,393
428,281
429,227
430,106
431,88
432,75
433,72
434,94
435,74
436,142
437,160
438,354
439,125
440,207
441,176
442,73
443,183
444,86
445,86
446,100
447,128
448,83
449,171
450,137
451,129
452,150
453,229
454,156
455,80
456,88
457,82
458,164
459,200
460,204
461,107
462,325
463,751
464,179
465,124
466,89
467,385
468,259
469,278
470,155
471,106
472,164
473,133
474,227
475,118
476,86
477,105
478,242
479,270
480,161
481,173
482,700
483,223
484,125
485,394
486,152
487,349
488,137
489,102
490,385
491,411
492,220
493,157
494,211
495,110
496,96
497,106
498,162
499,120
