0,31
1,44
2,22
3,41
4,28
5,21
6,108
7,199
8,34
9,29
10,36
11,24
12,49
13,650
14,100
15,41
16,28
17,51
18,52
19,24
20,127
21,36
22,18
23,34
24,35
25,29
26,42
27,37
28,63
29,38
30,29
31,27
32,37
33,11
34,212
35,69
36,39
37,40
38,21
39,30
40,43
41,24
42,29
43,24
44,45
45,41
46,22
47,37
48,30
49,31
50,36
51,38
52,34
53,29
54,42
55,36
56,35
57,38
58,26
59,30
60,48
61,33
62,214
63,64
64,24
65,34
66,24
67,32
68,37
69,36
70,33
71,31
72,33
73,41
74,23
75,41
76,63
77,39
78,51
79,32
80,25
81,40
82,35
83,29
84,39
85,33
86,24
87,23
