0,350
1,102
2,131
3,220
4,165
5,170
6,182
7,95
8,156
9,412
10,164
11,91
12,272
13,144
14,153
15,116
16,114
17,124
18,238
19,282
20,507
21,144
22,93
23,115
24,292
25,220
26,147
27,227
28,220
29,181
30,174
31,190
32,124
33,190
34,251
35,128
36,450
37,170
38,192
39,200
40,295
41,484
42,127
43,195
44,219
45,121
46,180
47,393
48,277
49,282
50,81
51,394
52,247
53,77
54,152
55,158
56,177
57,184
58,195
59,139
60,259
61,133
62,195
63,131
64,290
65,113
66,114
67,88
68,120
69,123
70,386
71,186
72,346
73,130
74,117
75,126
76,377
77,125
78,377
79,398
80,98
81,187
82,293
83,2424
84,550
85,240
86,114
87,139
88,163
89,198
90,231
91,150
92,104
93,153
94,377
95,298
96,110
97,221
98,140
99,145
100,222
101,208
102,219
103,118
104,204
105,237
106,283
107,90
108,170
109,144
110,110
111,263
112,81
113,325
114,237
115,401
116,98
117,142
118,181
119,220
120,103
121,80
122,190
123,146
124,147
125,444
126,115
127,130
128,227
129,285
130,154
131,268
132,353
133,103
134,296
135,125
136,188
137,202
138,116
139,109
140,86
141,179
142,312
143,446
144,166
145,233
146,75
147,162
148,379
149,177
150,228
151,144
152,185
153,338
154,86
155,188
156,176
157,91
158,121
159,164
160,105
161,167
162,137
163,107
164,377
165,190
166,159
167,86
168,175
169,97
170,130
171,103
172,132
173,186
174,382
175,88
176,529
177,300
178,78
179,412
180,82
181,130
182,225
183,92
184,117
185,138
186,227
187,143
188,209
189,338
190,100
191,282
192,134
193,111
194,180
195,147
196,113
197,201
198,114
199,221
200,120
201,354
202,144
203,127
204,114
205,81
206,292
207,106
208,169
209,281
210,387
211,126
212,181
213,179
214,149
215,360
216,158
217,245
218,95
219,346
220,222
221,229
222,180
223,93
224,379
225,86
226,70
227,235
228,188
229,271
230,340
231,390
232,210
233,164
234,176
235,176
236,127
237,143
238,157
239,328
240,403
241,135
242,130
243,341
244,113
245,116
246,136
247,129
248,128
249,209
250,200
251,333
252,142
253,355
254,291
255,76
256,288
257,142
258,223
259,270
260,409
261,109
262,190
263,166
264,45
265,134
266,187
267,63
268,242
269,188
270,190
271,212
272,141
273,122
274,209
275,138
276,258
277,119
278,182
279,105
280,225
281,151
282,123
283,398
284,186
285,368
286,119
287,387
288,178
289,135
290,232
291,200
292,155
293,252
294,86
295,191
296,181
297,107
298,176
299,139
300,114
301,121
302,194
303,222
304,129
305,373
306,185
307,613
308,140
309,95
310,489
311,213
312,140
313,302
314,156
315,157
316,238
317,204
318,183
319,229
320,152
321,427
322,120
323,155
324,428
325,223
326,424
327,163
328,461
329,401
330,419
331,158
332,90
333,123
334,274
335,86
336,147
337,299
338,118
339,181
340,105
341,118
342,259
343,158
344,107
345,365
346,130
347,162
348,128
349,232
350,584
351,123
352,170
353,142
354,237
355,330
356,316
357,192
358,124
359,84
360,132
361,136
362,403
363,144
364,129
365,398
366,150
367,217
368,165
369,431
370,131
371,148
372,144
373,139
374,221
375,223
376,141
377,606
378,223
379,216
380,200
381,2828
382,274
383,139
384,209
385,296
386,195
387,210
388,111
389,122
390,94
391,206
392,126
393,197
394,178
395,228
396,112
397,167
398,384
399,150
400,153
401,111
402,270
403,162
404,224
405,124
406,187
407,171
408,121
409,192
410,168
411,254
412,151
413,164
414,287
415,669
416,287
417,126
418,143
419,122
420,71
421,178
422,77
423,281
424,115
425,136
426,201
427,159
428,275
429,301
430,222
431,817
432,379
433,127
434,162
435,223
436,98
437,356
438,134
439,136
440,109
441,241
442,459
443,259
444,94
445,159
446,275
447,124
448,165
449,368
450,163
451,185
452,212
453,306
454,221
455,216
456,336
457,100
458,315
459,202
460,235
461,125
462,93
463,108
464,106
465,112
466,113
467,189
468,162
469,156
470,163
471,114
472,86
473,511
474,226
475,248
476,330
477,338
478,149
479,160
480,192
481,176
482,102
483,287
484,248
485,215
486,110
487,281
488,156
489,376
490,199
491,193
492,91
493,431
494,223
495,183
496,121
497,273
498,162
499,207
